Korean,English
엄마,mom
어머니,mother
아빠,dad
아버지,father
누나,sister
언니,sister
형,brother
오빠,brother
동생,Brother
남동생,younger brother
여동생,younger sister
형제,sibling
자매,sisters
남매,siblings
남편,husband
아내,wife
부부,married couple
아들,son
딸,daughter
쌍둥이,Twins
며느리,daughter-in-law
삼촌,uncle
이모,aunt
할아버지,grandfather
할머니,grandma
가족,family
사람,person
사랑,love
첫사랑,first love
짝사랑,crush
짝사랑,crush
남자,man
여자,female
친구,friend
남자친구,boy friend
여자친구,girl friend
뽀뽀,kiss
데이트,date
소개팅,blind date
커플,couple
결혼,marriage
연애편지,love letter
드라마,drama
배우,actor
여배우,actress
싫어,no
감추다,hide
도와주다,help
감독,director
영화,movie
언제,when
지금,now
이제,now
현재,today
곧,soon
때때로,sometimes
언젠가,someday
그때,at that time
결코,never
아직,yet
아직,yet
여기,here
거기,there
저기,excuse me
한번,once
두번,twice
자주,often
계속,continue
늘,always
가끔,sometimes
때때로,sometimes
종종,often
아주,very
잘,well
대단히,very
완전히,completely
굉장히,greatly
단순히,simply
매우,very
상당히,pretty
너무,too
더,more
덜,less
엄청,very
불과,fire
제일,most
마구,harness
절대로,never
무려,whopping
얼마나,how much
몇이나,Some
어느,any
누가,who
어디서,where
어떻게,how
언제,when
무엇을,what
왜,why
눈,eye
눈썹,eyebrow
